OID_,Descriptio,Island,Category,ORIG_FID,Latitude,Longitude,gridcode_2030,gridcode2050,gridcode2070
33,Wetland,Lovells,NR,33,42.331632845055168,-70.929684178741041,2,4,4
34,Main pavilion,Lovell's,INFRA,34,42.326949270767749,-70.926153119738444,0,2,2
35,Operation Center Building,Thompson,INFRA,35,42.317849894108846,-71.008696668931876,0,0,2
36,Picnic Shelter,Long,INFRA,36,42.326685519644514,-70.960736055946441,2,2,4
37,Main building - Camp Harbor View,Long,INFRA,37,42.327073232370530,-70.960816738176717,4,4,4
38,Bosun Shop,Thompson,INFRA,38,42.318539800445549,-71.009032301313781,4,4,4
39,Outhouse at dock,Long,INFRA,39,42.329612592509768,-70.958665164384968,3,3,3
40,Shade shelter,Long,INFRA,40,42.328255861796563,-70.959265745996177,2,2,4
41,Fire station,Long,INFRA,41,42.322118093791524,-70.963944817324162,0,0,0
42,Maintenance building,Long,INFRA,42,42.321916922526931,-70.964121425815563,0,0,0
43,Infrastructure,Thompson,INFRA,43,42.319134886531955,-71.010175080587246,4,4,4
44,Dock,Long,INFRA,44,42.329679550399696,-70.959760697714003,,,
45,Basketball courts,Long,INFRA,45,42.328844537968386,-70.958923408292023,4,4,4
46,Pool,Long,INFRA,46,42.326340039431443,-70.960378279632664,,,
47,Historic cemetery,Long,INFRA,47,42.319056314927735,-70.965272511573303,0,0,0
48,Camp sites,Lovell's,INFRA,48,42.329151565294900,-70.929219057582060,2,2,3
49,Storage head,Lovell's,INFRA,49,42.327956255371760,-70.927172870187604,2,2,3
50,Dock,Lovell's,INFRA,50,42.326493894942743,-70.926913965132258,,,
51,Campsite,Lovell's,INFRA,51,42.326303498960215,-70.924861643186489,2,2,4
52,Dock,Long,INFRA,52,42.325405849889897,-70.965265354525215,4,4,4
53,Store house,Peddocks,INFRA,53,42.301634393054336,-70.933624555264331,0,0,0
54,Welcome center,Peddocks,INFRA,54,42.299808413142088,-70.927422857090775,2,2,4
55,Dock,Peddocks,INFRA,55,42.299080583150705,-70.926558980995722,4,4,4
56,Nike missile site,Long,CR,56,42.316987308274939,-70.969173682861168,0,0,0
57,Historic Morgue,Long,CR,57,42.324260277816990,-70.961670997074719,0,0,0
58,Pavilion,Thompson,CR,58,42.317518425074127,-71.009093014289718,4,4,4
59,Ft. Warren: Generator Building,Georges,CR,59,42.319674449189733,-70.928765047954514,0,0,0
60,Chapel,Long,CR,60,42.324728064977997,-70.963688654089111,0,0,0
61,Historic cemetery,Gallops,CR,61,42.326342217699121,-70.936665958294085,2,2,4
62,Battery Terrill,Lovell's,CR,62,42.333039191174599,-70.931121432736717,0,0,0
63,Concrete bunker,Lovells,CR,63,42.330355037189911,-70.930361543105164,0,0,0
64,Fort Standish,Lovell's,CR,64,42.329275792145850,-70.927311108206695,0,0,0
65,Battery Burbeck-Morris,Lovell's,CR,65,42.329937609025414,-70.928118985214354,0,0,0
66,Battery Whipple,Lovell's,CR,66,42.326426429086588,-70.924377364677440,2,2,2
67,Battery Williams,Lovell's,CR,67,42.326044602527602,-70.924600906365967,2,2,4
68,WWII Bunker,Great Brewster,CR,68,42.331035172211934,-70.897311539329678,2,2,3
69,Lightkeeper house,Little Brewster,CR,69,42.328070905143420,-70.891280579832838,2,2,3
70,Rain shed,Little Brewster,CR,70,42.328148035040535,-70.890138502571858,0,0,0
71,Fog signal building,Little Brewster,CR,71,42.327888778192673,-70.890032176962649,3,3,3
72,Historic house,Calf,CR,72,42.339550167251431,-70.896970070177872,0,0,0
73,Ft. Warren: Battery Lowell,Georges,CR,73,42.317819079609436,-70.928226175525467,2,2,4
74,Ft. Warren: Battery Bartlett,Georges,CR,74,42.318753982203908,-70.926770374081826,0,0,0
75,Ft. Warren: Bastion C,Georges,CR,75,42.321615326202647,-70.928521770231185,0,2,2
76,Cottage,Peddocks,CR,76,42.291346963041960,-70.939994483768089,4,4,4
77,Cottage,Peddocks,CR,77,42.293119280603094,-70.937399056908305,2,2,4
78,Cottage,Peddocks,CR,78,42.291038546865380,-70.939161366442860,0,0,0
79,Cottage,Peddocks,CR,79,42.291553170104415,-70.939650961630264,0,0,0
80,Cottage,Peddocks,CR,80,42.291904409700919,-70.939282676260589,0,0,0
81,Cottage,Peddocks,CR,81,42.291879540477524,-70.940390839731108,2,4,4
82,Cottage,Peddocks,CR,82,42.292793910413295,-70.936115838569577,2,4,4
83,Cottage,Peddocks,CR,83,42.291324557465529,-70.936603970056069,0,0,0
84,Cottage,Peddocks,CR,84,42.291874339441513,-70.936327262687982,0,0,0
85,Cottage,Peddocks,CR,85,42.291799591841162,-70.940107895523596,4,4,4
86,Cottage,Peddocks,CR,86,42.298597212950263,-70.934093843369354,2,4,4
87,Cottage,Peddocks,CR,87,42.291142856590369,-70.936696392508978,0,2,2
88,Cottage,Peddocks,CR,88,42.291894110491363,-70.939853619595766,2,2,2
89,Cottage,Peddocks,CR,89,42.293267118633906,-70.937073586649831,0,0,2
90,Cottage,Peddocks,CR,90,42.292045401359125,-70.939365775651794,0,0,0
91,Cottage,Peddocks,CR,91,42.290745190734221,-70.939644158706855,2,4,4
92,Cottage,Peddocks,CR,92,42.290906454532887,-70.939741758050957,2,4,4
93,Cottage,Peddocks,CR,93,42.292104863535911,-70.939197274145357,0,0,0
94,Cottage,Peddocks,CR,94,42.291853696512696,-70.939997997824577,2,2,4
95,Cottage,Peddocks,CR,95,42.292948532923120,-70.936407718946739,2,2,4
96,Cottage,Peddocks,CR,96,42.298676614700732,-70.934284806238892,4,4,4
97,Cottage,Peddocks,CR,97,42.290961959935409,-70.936881664769885,2,2,4
98,Cottage,Peddocks,CR,98,42.293009426340511,-70.936914069903025,0,0,0
99,Cottage,Peddocks,CR,99,42.290596856325891,-70.938816864753733,0,0,0
100,Cottage,Peddocks,CR,100,42.292621369744190,-70.936109877693752,0,0,0
101,Lookout,Peddocks,CR,101,42.302123050017613,-70.927929544811775,0,0,0
