OID_,Island,Category,Descriptio,area_sq_ft,Selection_Grade,Priority,ORIG_FID,latitude,longitude,CoastalExposure_2030,CoastalExposure_2050,CoastalExposure_2070
27,Peddocks,Natural_Resources,Seabeach dock,1751.726070394527369,2,High,27,42.285806464263494,-70.938223125724548,4,4,4
28,Peddocks,Natural_Resources,Seabeach dock,100.292898328250232,2,High,28,42.286120081573607,-70.938568726601588,4,4,4
29,Thompson,Natural_Resources,Oak Forest,72582.425901163107483,1,Low,29,42.311110505894789,-71.015056889347107,0,0,0
30,Calf,Natural_Resources,Core habitats,467390.959160167025402,2,High,30,42.340433580698758,-70.896363847271616,2,2,2
31,Calf,Natural_Resources,Core habitats,163644.843697616248392,2,High,31,42.342624040690076,-70.896315823017119,0,0,0
32,Calf,Natural_Resources,Core habitats,662374.509482950670645,2,High,32,42.341000218176788,-70.895777019584017,2,2,2
33,Great Brewster,Natural_Resources,Core habitats,1683.171268912583855,2,High,33,42.332386497444226,-70.896604019452653,2,2,3
34,Great Brewster,Natural_Resources,Core habitats,9630.478354387101717,2,High,34,42.333273009975890,-70.895677166439711,0,0,0
35,Great Brewster,Natural_Resources,Core habitats,559300.503255701274611,2,High,35,42.332610498378287,-70.896198107977156,0,0,0
36,Great Brewster,Natural_Resources,Core habitats,551789.383700513979420,2,High,36,42.331774328522776,-70.897352243980336,4,4,4
37,Gallops,Natural_Resources,Core habitats,591442.071955917286687,2,High,37,42.326420928825158,-70.939467735896500,0,0,0
38,Gallops,Natural_Resources,Core habitats,508726.866405734734144,2,High,38,42.326021345123920,-70.937398975481841,2,2,4
39,Peddocks,Natural_Resources,Freshwater wetland,33565.814401642739540,2,High,39,42.287635483883179,-70.947438762272654,0,0,0
40,Thompson,Natural_Resources,Salt marsh,69073.241942498469143,2,High,40,42.310254812412644,-71.014234859958776,0,0,0
41,Thompson,Natural_Resources,Freshwater wetland,327067.774159772961866,2,High,41,42.314950476246885,-71.007475890157608,4,4,4
42,Thompson,Natural_Resources,Wetland,21350.457306116102700,2,High,42,42.320032782218007,-71.000412495654459,4,4,4
43,Calf,Natural_Resources,Freshwater wetland,64160.114968185160251,2,High,43,42.341657573658189,-70.896079441613935,3,3,3
44,Thompson,Natural_Resources,Freshwater wetland,16955.246933048994833,2,High,44,42.315847806228241,-71.010263020469495,3,3,3
45,Thompson,Natural_Resources,Freshwater wetland,70796.875263076508418,2,High,45,42.316454438007497,-71.009912422917836,3,3,3
46,Long,Natural_Resources,Freshwater wetland,37439.641559261486691,2,High,46,42.314426812328435,-70.967503066738416,3,3,3
47,Long,Natural_Resources,Freshwater wetland,224644.729789271281334,2,High,47,42.314073361230037,-70.970712763375133,3,3,3
48,Peddocks,Natural_Resources,Salt marsh,328376.210062390950043,2,High,48,42.290150943728982,-70.941027949083207,4,4,4
49,Thompson,Natural_Resources,Salt marsh,1036455.481914448319003,2,High,49,42.312796828900382,-71.013879436860933,0,0,0
50,Long,Natural_Resources,Freshwater wetland,21386.756404327294149,2,High,50,42.311843387215724,-70.973666220974266,4,4,4
51,Calf,Natural_Resources,Salt marsh,24843.311219743260153,1,Low,51,42.340043442558247,-70.895264792123797,3,3,3
52,Great Brewster,Natural_Resources,Wetland,7861.213686720895566,2,High,52,42.331362265990414,-70.897043164118514,2,2,3
53,Great Brewster,Natural_Resources,Wetland,2192.647619457407473,1,Low,53,42.331510611772153,-70.896783438208274,2,2,3
54,Lovells,Natural_Resources,Wetland,125762.145781388710020,2,High,54,42.331632845055168,-70.929684178741041,2,4,4
55,Long,Cultural_Resources,Nike missile site,6712.678689026895881,1,Low,55,42.316987308274939,-70.969173682861168,0,0,0
56,Long,Cultural_Resources,Historic Morgue,10354.465155422547468,3,High,56,42.324260277816990,-70.961670997074719,0,0,0
57,Thompson,Cultural_Resources,Pavilion,2487.732569327943565,1,Low,57,42.317518425074127,-71.009093014289718,4,4,4
58,Georges,Cultural_Resources,Ft. Warren: Generator Building,3785.919288517384302,3,High,58,42.319674449189733,-70.928765047954514,0,0,0
59,Long,Cultural_Resources,Chapel,8106.962437933711954,2,Medium,59,42.324728064977997,-70.963688654089111,0,0,0
60,Gallops,Cultural_Resources,Historic cemetery,3523.262825309780510,2,Medium,60,42.326342217699121,-70.936665958294085,2,2,4
61,Lovells,Cultural_Resources,Battery Terrill,709.920412275370381,2,Medium,61,42.333039191174599,-70.931121432736717,0,0,0
62,Lovells,Cultural_Resources,Concrete bunker,923.460625436829559,1,Low,62,42.330355037189911,-70.930361543105164,0,0,0
63,Lovells,Cultural_Resources,Fort Standish,10462.971383158337630,2,Medium,63,42.329275792145850,-70.927311108206695,0,0,0
64,Lovells,Cultural_Resources,Battery Burbeck-Morris,12136.980181573549999,2,Medium,64,42.329937609025414,-70.928118985214354,0,0,0
65,Lovells,Cultural_Resources,Battery Whipple,3178.971378522348459,2,Medium,65,42.326426429086588,-70.924377364677440,2,2,2
66,Lovells,Cultural_Resources,Battery Williams,1976.408095846791866,2,Medium,66,42.326044602527602,-70.924600906365967,2,2,4
67,Great Brewster,Cultural_Resources,WWII Bunker,195.658432865427670,1,Low,67,42.331035172211934,-70.897311539329678,2,2,3
68,Little Brewster,Cultural_Resources,Lightkeeper house,1986.634272545849853,0,Low,68,42.328070905143420,-70.891280579832838,2,2,3
69,Little Brewster,Cultural_Resources,Rain shed,1530.095767963678554,1,Low,69,42.328148035040535,-70.890138502571858,0,0,0
70,Little Brewster,Cultural_Resources,Fog signal building,783.768424197694003,0,Low,70,42.327888778192673,-70.890032176962649,3,3,3
71,Calf,Cultural_Resources,Historic house,5972.351820880661762,2,Medium,71,42.339550167251431,-70.896970070177872,0,0,0
72,Georges,Cultural_Resources,Ft. Warren: Battery Lowell,1742.964383799082043,3,High,72,42.317819079609436,-70.928226175525467,2,2,4
73,Georges,Cultural_Resources,Ft. Warren: Battery Bartlett,12015.468682197904855,3,High,73,42.318753982203908,-70.926770374081826,0,0,0
74,Georges,Cultural_Resources,Ft. Warren: Bastion C,160.292606597869707,3,High,74,42.321615326202647,-70.928521770231185,0,2,2
75,Peddocks,Cultural_Resources,Cottage,546.071245113533905,2,Medium,75,42.291346963041960,-70.939994483768089,4,4,4
76,Peddocks,Cultural_Resources,Cottage,992.318970394790995,2,Medium,76,42.293119280603094,-70.937399056908305,2,2,4
77,Peddocks,Cultural_Resources,Cottage,636.693736187053332,2,Medium,77,42.291038546865380,-70.939161366442860,0,0,0
78,Peddocks,Cultural_Resources,Cottage,509.606153048036674,2,Medium,78,42.291553170104415,-70.939650961630264,0,0,0
79,Peddocks,Cultural_Resources,Cottage,150.984442847277677,2,Medium,79,42.291904409700919,-70.939282676260589,0,0,0
80,Peddocks,Cultural_Resources,Cottage,868.665600038832508,2,Medium,80,42.291879540477524,-70.940390839731108,2,4,4
81,Peddocks,Cultural_Resources,Cottage,1157.714333228457008,2,Medium,81,42.292793910413295,-70.936115838569577,2,4,4
82,Peddocks,Cultural_Resources,Cottage,954.275168399602990,2,Medium,82,42.291324557465529,-70.936603970056069,0,0,0
83,Peddocks,Cultural_Resources,Cottage,744.123349020211322,2,Medium,83,42.291874339441513,-70.936327262687982,0,0,0
84,Peddocks,Cultural_Resources,Cottage,722.454621477480373,2,Medium,84,42.291799591841162,-70.940107895523596,4,4,4
85,Peddocks,Cultural_Resources,Cottage,676.050873938680979,2,Medium,85,42.298597212950263,-70.934093843369354,2,4,4
86,Peddocks,Cultural_Resources,Cottage,967.117677360928042,2,Medium,86,42.291142856590369,-70.936696392508978,0,2,2
87,Peddocks,Cultural_Resources,Cottage,444.898836548261613,2,Medium,87,42.291894110491363,-70.939853619595766,2,2,2
88,Peddocks,Cultural_Resources,Cottage,1080.837414920502169,2,Medium,88,42.293267118633906,-70.937073586649831,0,0,2
89,Peddocks,Cultural_Resources,Cottage,726.940663089435361,2,Medium,89,42.292045401359125,-70.939365775651794,0,0,0
90,Peddocks,Cultural_Resources,Cottage,773.798652458589004,2,Medium,90,42.290745190734221,-70.939644158706855,2,4,4
91,Peddocks,Cultural_Resources,Cottage,557.542615941158829,2,Medium,91,42.290906454532887,-70.939741758050957,2,4,4
92,Peddocks,Cultural_Resources,Cottage,724.331901084743322,2,Medium,92,42.292104863535911,-70.939197274145357,0,0,0
93,Peddocks,Cultural_Resources,Cottage,622.010713482736492,2,Medium,93,42.291853696512696,-70.939997997824577,2,2,4
94,Peddocks,Cultural_Resources,Cottage,863.847674390097723,2,Medium,94,42.292948532923120,-70.936407718946739,2,2,4
95,Peddocks,Cultural_Resources,Cottage,944.983964258177480,2,Medium,95,42.298676614700732,-70.934284806238892,4,4,4
96,Peddocks,Cultural_Resources,Cottage,1111.911637150122260,2,Medium,96,42.290961959935409,-70.936881664769885,2,2,4
97,Peddocks,Cultural_Resources,Cottage,621.055334468333399,2,Medium,97,42.293009426340511,-70.936914069903025,0,0,0
98,Peddocks,Cultural_Resources,Cottage,863.538797191455387,2,Medium,98,42.290596856325891,-70.938816864753733,0,0,0
99,Peddocks,Cultural_Resources,Cottage,648.317371950448091,2,Medium,99,42.292621369744190,-70.936109877693752,0,0,0
100,Peddocks,Cultural_Resources,Lookout,1996.450115439671663,1,Low,100,42.302123050017613,-70.927929544811775,0,0,0
101,Little Brewster,Cultural_Resources,Boston Light,0,3,High,101,42.327954882254630,-70.890167320753619,0,0,0
102,Long,Cultural_Resources,Long Island Head Light,0,4,High,102,42.330249457763905,-70.957735380213691,0,0,0
103,Long,Cultural_Resources,Historic Cemetery,0,3,High,103,42.319047143287641,-70.965280353991119,0,0,0
104,Long,Cultural_Resources,Hospital,0,3,High,104,42.323231946883482,-70.964420706841381,0,0,0
